filename,title,location_edited,location_wikidata,latitude,longitude, date_edited
letter_1.txt,LETTER I.,Rotterdam,Q34370,51.92,4.48,1716-08-03
letter_2.txt,LET. II,Hague,Q36600,52.08,4.31,1716-08-05
letter_3.txt,LET. III,Nimeguen,Q47887,51.8475,5.8625,1716-08-13
letter_4.txt,LET. IV.,Cologne,Q365,50.94222222,6.957777778,1716-08-16
letter_5.txt,LET. V.,Nuremberg,Q2090,49.45388889,11.0775,1716-08-22
letter_6.txt,LET. VI.,Ratisbon,Q2978,49.01666667,12.08333333,1716-08-30
letter_7.txt,LET. VII.,Vienna,Q1741,48.20833333,16.3725,1716-09-08
letter_8.txt,LETTER VIII,Vienna,Q1741,48.20833333,16.3725,1716-09-14
letter_9.txt,LET. IX.,Vienna,Q1741,48.20833333,16.3725,1716-09-14
letter_10.txt,LET. X.,Vienna,Q1741,48.20833333,16.3725,1716-09-20
letter_11.txt,LET. XI.,Vienna,Q1741,48.20833333,16.3725,1716-09-26
letter_12.txt,LET. XII.,Vienna,Q1741,48.20833333,16.3725,1716-10-01
letter_13.txt,LET. XIII.,Vienna,Q1741,48.20833333,16.3725,1716-10-01
letter_14.txt,LET. XIV.,Prague,Q1085,50.0875,14.42138889,1716-11-17
letter_15.txt,LET. XV.,Leipzig,Q2079,51.34,12.375,1716-11-21
letter_16.txt,LET. XVI.,Braunschweig,Q2773,52.266667,10.516667,1716-11-23
letter_17.txt,LET. XVII.,Hanover,Q1715,52.37444444,9.738611111,1716-11-25
letter_18.txt,LET. XVIII.,Hanover,Q1715,52.37444444,9.738611111,1716-12-01
letter_19.txt,LET. XIX.,Blankenburg am Harz,Q525960,51.795278,10.962222,1716-12-17
letter_20.txt,LET. XX.,Vienna,Q1741,48.20833333,16.3725,1717-01-01
letter_21.txt,LET. XXI.,Vienna,Q1741,48.20833333,16.3725,1717-01-16
letter_22.txt,LET. XXII.,Vienna,Q1741,48.20833333,16.3725,1717-01-16
letter_23.txt,LET. XXIII.,Petrovaradin,Q19429,45.25,19.86666667,1717-01-30
letter_24.txt,LET. XXIV.,Belgrade,Q3711,44.81777778,20.45694444,1717-02-12
letter_25.txt,LET. XXV.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_26.txt,LET. XXVI.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_27.txt,LET. XXVII.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_28.txt,LET. XXVIII,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_29.txt,LET. XXIX.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_30.txt,LET. XXX.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_31.txt,LET. XXXI.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_32.txt,LET. XXXII.,Adrianople,Q43387,41.67304,26.57361,1717-04-01
letter_33.txt,LET. XXXIII.,Adrianople,Q43387,41.67304,26.57361,1717-04-18
letter_34.txt,LET. XXXIV.,Adrianople,Q43387,41.67304,26.57361,1717-05-17
letter_35.txt,LET. XXXV.,Constantinople,Q16869,41.0125,28.98,1717-05-29
letter_36.txt,LET. XXXVI.,Belgrade Village,Q2734907,41.1947,28.9514,1717-06-17
letter_37.txt,LET. XXXVII.,Belgrade Village,Q2734907,41.1947,28.9514,1717-06-17
letter_38.txt,LET. XXXVIII.,Pera,Q217411,41.031944,28.976111,1718-01-04
letter_39.txt,LET. XXXIX.,Pera,Q217411,41.031944,28.976111,1718-03-10
letter_40.txt,LET. XL.,Pera,Q217411,41.031944,28.976111,1718-03-16
letter_41.txt,LET. XLI.,Constantinople,Q16869,41.0125,28.98,1718-04-10
letter_42.txt,LET. XLII.,Constantinople,Q16869,41.0125,28.98,1718-05-01
letter_43.txt,LET. XLIII,Constantinople,Q16869,41.0125,28.98,1718-05-19
letter_44.txt,LET. XLIV.,Tunis,Q3572,36.80083333,10.18,1718-07-31
letter_45.txt,LET. XLV,Genoa,Q1449,44.40718611,8.933983333,1718-08-28
letter_46.txt,LET. XLVI.,Turin,Q495,45.07916667,7.676111111,1718-09-12
letter_47.txt,LET. XLVII.,Lyons,Q456,45.75888889,4.841388889,1718-09-25
letter_48.txt,LET. XLVIII.,Lyons,Q456,45.75888889,4.841388889,1718-09-28
letter_49.txt,LET. XLIX.,Paris,Q90,48.85666667,2.352222222,1718-10-10
letter_50.txt,LET. L.,Paris,Q90,48.85666667,2.352222222,1718-10-16
letter_51.txt,LET. LI.,Dover,Q179224,51.1275,1.312222222,1718-10-31
letter_52.txt,LET. LII.,Dover,Q179224,51.1275,1.312222222,1718-11-01
letter_53.txt,LET. LIII.,Unknown,,No QID,,
letter_54.txt,LET. LIV.,Vienna,Q1741,48.20833333,16.3725,1717-01-02
letter_55.txt,LET. LV.,Constantinople,Q16869,41.0125,28.98,1717-09-01
letter_56.txt,LET. LVI.,Florence,Q2044,43.77138889,11.25416667,1717-09-04
letter_57.txt,LET. LVII.,Paris,Q90,48.85666667,2.352222222,1718-10-15
letter_58.txt,LET. LVIII.,Constantinople,Q16869,41.0125,28.98,1718-02-01